DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2009-01-21,158.1,158.1,158.1,158.1,0.0
2009-02-02,160.0,160.0,160.0,160.0,0.0
2009-02-03,163.1,163.1,163.1,163.1,0.0
2009-02-04,165.8,165.8,165.8,165.8,0.0
2009-02-05,162.8,162.8,162.8,162.8,0.0
2009-02-06,170.6,170.6,170.6,170.6,0.0
2009-02-09,171.0,171.0,171.0,171.0,0.0
2009-02-10,172.7,172.7,172.7,172.7,0.0
2009-02-11,174.3,174.3,174.3,174.3,0.0
2009-02-12,169.8,169.8,169.8,169.8,0.0
2009-02-13,175.0,175.0,175.0,175.0,0.0
2009-02-16,174.4,174.4,174.4,174.4,0.0
2009-02-17,169.8,169.8,169.8,169.8,0.0
2009-02-18,170.0,170.0,170.0,170.0,0.0
2009-02-19,171.8,171.8,171.8,171.8,0.0
2009-02-20,167.5,167.5,167.5,167.5,0.0
2009-02-23,170.3,170.3,170.3,170.3,0.0
2009-02-24,168.0,168.0,168.0,168.0,0.0
2009-02-25,171.4,171.4,171.4,171.4,0.0
2009-02-26,171.7,171.7,171.7,171.7,0.0
2009-02-27,171.0,171.0,171.0,171.0,1.0
2009-03-02,164.5,164.5,164.5,164.5,0.0
2009-03-03,160.2,165.9,160.2,165.9,59.0
2009-03-04,168.5,171.5,168.5,171.5,6.0
2009-03-05,174.1,175.1,174.1,175.1,1.0
2009-03-06,175.0,177.2,175.0,177.2,159.0
2009-03-09,174.2,174.3,174.2,174.3,3.0
2009-03-10,175.2,176.0,175.2,176.0,1.0
2009-03-11,181.0,181.0,178.3,179.8,13.0
2009-03-12,178.8,179.2,178.3,178.3,18.0
2009-03-13,182.1,185.5,182.1,184.3,32.0
2009-03-16,185.6,186.3,185.2,186.1,74.0
2009-03-17,186.0,189.0,185.3,188.9,83.0
2009-03-18,190.2,190.2,188.2,189.4,133.0
2009-03-19,190.8,191.5,187.3,187.6,1773.0
2009-03-20,187.8,189.3,184.8,185.2,434.0
2009-03-23,187.5,192.9,187.0,192.9,4173.0
2009-03-24,195.8,196.8,194.0,196.8,8334.0
2009-03-25,195.8,200.8,195.2,199.4,35957.0
2009-03-26,201.0,202.4,198.6,200.7,70884.0
2009-03-27,202.8,202.9,198.8,199.9,41397.0
2009-03-30,199.3,199.7,191.6,193.6,56507.0
2009-03-31,193.6,197.3,192.7,193.5,49510.0
2009-04-01,194.1,198.9,193.9,197.0,48147.0
2009-04-02,201.0,203.9,200.3,203.5,45572.0
2009-04-03,205.5,206.2,202.3,204.2,46012.0
2009-04-06,206.1,208.4,203.8,204.7,37429.0
2009-04-07,203.7,205.8,202.0,205.2,35381.0
2009-04-08,202.2,205.3,199.4,201.5,59921.0
2009-04-09,204.7,209.7,203.1,209.4,50720.0
2009-04-10,212.0,213.4,208.8,213.3,32636.0
2009-04-13,213.6,214.1,211.2,212.9,34598.0
2009-04-14,212.1,216.2,209.6,214.6,59009.0
2009-04-15,213.8,215.8,211.4,214.7,37219.0
2009-04-16,219.7,221.0,217.9,219.8,52888.0
2009-04-17,222.0,222.4,209.8,213.0,69344.0
2009-04-20,212.9,215.0,209.7,213.0,61795.0
2009-04-21,209.5,217.2,208.8,216.2,61846.0
2009-04-22,215.8,217.9,214.7,216.0,43936.0
2009-04-23,216.4,217.1,212.2,216.7,55630.0
2009-04-24,217.8,220.0,212.7,216.6,67177.0
2009-04-27,217.6,218.4,207.8,210.5,138271.0
2009-04-28,211.9,212.8,206.0,207.1,93766.0
2009-04-29,208.3,209.7,207.1,208.1,20552.0
