DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2025-01-21,22807.0,22807.0,22807.0,22807.0,0.0
2025-01-22,23106.75,23106.75,23106.75,23106.75,0.0
2025-01-23,23144.0,23144.0,23144.0,23144.0,0.0
2025-01-24,23016.5,23016.5,23016.5,23016.5,0.0
2025-01-27,22357.75,22357.75,22357.75,22357.75,0.0
2025-01-28,22681.0,22681.0,22681.0,22681.0,0.0
2025-01-29,22624.25,22624.25,22624.25,22624.25,0.0
2025-01-30,22726.25,22726.25,22726.25,22726.25,0.0
2025-01-31,22692.25,22692.25,22692.25,22692.25,0.0
2025-02-03,22506.0,22506.0,22506.0,22506.0,0.0
2025-02-04,22774.5,22774.5,22774.5,22774.5,0.0
2025-02-05,22868.75,22868.75,22868.75,22868.75,0.0
2025-02-06,22977.5,22977.5,22977.5,22977.5,0.0
2025-02-07,22695.75,22695.75,22695.75,22695.75,0.0
2025-02-10,22953.75,22953.75,22953.75,22953.75,0.0
2025-02-11,22893.25,22893.25,22893.25,22893.25,0.0
2025-02-12,22911.5,22911.5,22911.5,22911.5,0.0
2025-02-13,23221.5,23221.5,23221.5,23221.5,0.0
2025-02-14,23307.25,23307.25,23307.25,23307.25,0.0
2025-02-18,23342.75,23342.75,23342.75,23342.75,0.0
2025-02-19,23361.5,23361.5,23361.5,23361.5,0.0
2025-02-20,23250.75,23250.75,23250.75,23250.75,0.0
2025-02-21,22782.0,22782.0,22782.0,22782.0,0.0
2025-02-24,22523.75,22523.75,22523.75,22523.75,0.0
2025-02-25,22250.0,22250.0,22250.0,22250.0,0.0
2025-02-26,22287.5,22287.5,22287.5,22287.5,0.0
2025-02-27,21696.0,21696.0,21696.0,21696.0,0.0
2025-02-28,22005.25,22005.25,22005.25,22005.25,0.0
2025-03-03,21549.5,21549.5,21549.5,21549.5,0.0
2025-03-04,21475.75,21475.75,21475.75,21475.75,0.0
2025-03-05,21744.25,21744.25,21744.25,21744.25,0.0
2025-03-06,21156.5,21156.5,21156.5,21156.5,0.0
2025-03-07,21296.5,21296.5,21296.5,21296.5,0.0
2025-03-10,20500.75,20500.75,20500.75,20500.75,0.0
2025-03-11,20449.0,20449.0,20449.0,20449.0,0.0
2025-03-12,20610.25,20610.25,20610.25,20610.25,0.0
2025-03-13,20238.25,20238.25,20238.25,20238.25,0.0
2025-03-14,20708.25,20708.25,20708.25,20708.25,0.0
2025-03-17,20869.25,20869.25,20869.25,20869.25,0.0
2025-03-18,20528.25,20528.25,20528.25,20528.25,0.0
2025-03-19,20778.0,20778.0,20778.0,20778.0,0.0
2025-03-20,20708.5,20708.5,20708.5,20708.5,0.0
2025-03-21,20788.5,20788.5,20788.5,20788.5,0.0
