DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2016-03-15,579.5,584.5,579.5,584.5,2.0
2016-03-16,583.25,583.25,583.25,583.25,0.0
2016-03-17,579.25,579.25,578.0,578.0,1.0
2016-03-18,574.0,574.0,574.0,574.0,0.0
2016-03-21,578.25,578.25,578.25,578.25,4.0
2016-03-22,582.0,582.0,582.0,582.0,0.0
2016-03-23,581.25,581.25,581.25,581.25,0.0
2016-03-24,581.75,581.75,581.75,581.75,0.0
2016-03-28,583.0,583.0,583.0,583.0,0.0
2016-03-29,584.0,584.0,584.0,584.0,0.0
2016-03-30,580.5,580.5,580.5,580.5,0.0
2016-03-31,585.0,587.5,585.0,587.5,14.0
2016-04-01,590.0,590.0,588.25,588.25,13.0
2016-04-04,585.75,588.0,585.5,588.0,2.0
2016-04-05,586.0,586.0,583.75,584.0,7.0
2016-04-06,581.0,581.0,581.0,581.0,0.0
2016-04-07,577.0,577.0,577.0,577.0,0.0
2016-04-08,583.25,583.25,583.25,583.25,0.0
2016-04-11,573.5,573.5,573.5,573.5,0.0
2016-04-12,579.0,579.0,579.0,579.0,1.0
2016-04-13,583.0,583.0,578.0,578.0,38.0
2016-04-14,575.75,575.75,575.75,575.75,3.0
2016-04-15,579.25,579.25,579.25,579.25,0.0
2016-04-18,579.75,579.75,579.75,579.75,0.0
2016-04-19,585.0,585.25,585.0,585.25,17.0
2016-04-20,590.0,594.5,590.0,594.5,31.0
2016-04-21,590.0,590.0,590.0,590.0,12.0
2016-04-22,574.5,574.5,574.5,574.5,5.0
2016-04-25,575.0,576.0,575.0,576.0,1.0
2016-04-26,580.75,580.75,580.75,580.75,0.0
2016-04-27,579.75,586.75,579.5,586.75,2.0
2016-04-28,587.5,587.5,581.25,581.25,4.0
2016-04-29,584.75,584.75,584.75,584.75,2.0
2016-05-02,585.75,585.75,585.75,585.75,0.0
2016-05-03,573.0,573.0,573.0,573.0,0.0
2016-05-04,575.0,575.0,575.0,575.0,3.0
2016-05-05,572.25,572.25,572.25,572.25,10.0
2016-05-06,574.0,574.0,574.0,574.0,0.0
2016-05-09,574.25,574.25,574.25,574.25,0.0
2016-05-10,576.25,576.25,576.25,576.25,0.0
2016-05-11,575.0,575.0,571.75,571.75,22.0
2016-05-12,576.5,576.75,575.5,575.5,25.0
2016-05-13,579.0,579.0,575.75,575.75,1.0
2016-05-16,575.0,575.0,575.0,575.0,12.0
2016-05-17,577.75,577.75,577.75,577.75,14.0
2016-05-18,577.0,577.0,576.75,576.75,25.0
2016-05-19,575.0,575.0,572.5,572.5,70.0
2016-05-20,576.25,576.25,576.25,576.25,0.0
2016-05-23,569.0,569.0,569.0,569.0,0.0
2016-05-24,568.5,568.5,568.5,568.5,9.0
2016-05-25,571.5,571.5,571.5,571.5,2.0
2016-05-26,585.75,585.75,585.75,585.75,2.0
2016-05-27,581.0,581.0,581.0,581.0,5.0
2016-05-31,581.0,581.0,574.5,574.5,2.0
2016-06-01,584.0,584.0,584.0,584.0,0.0
